# ACTS Test Suite Generation: Wed Mar 18 20:57:37 EET 2020
#  '*' represents don't care value 
# Degree of interaction coverage: 2
# Number of parameters: 3
# Maximum number of values per parameter: 192
# Number of configurations: 35140
quan,byte_count,num_value
8196,126,4096
8196,3,4097
8196,12,4098
8196,252,4099
8196,14,4100
8196,63,4101
8196,8,5000
8196,20,8187
8196,253,8188
8196,31,8189
8196,27,8190
8196,69,8191
8196,17,8192
8196,8,8193
8196,254,8194
8196,125,8195
8196,126,8196
8196,2,8197
8196,126,10000
8196,5,16379
8196,64,16380
8196,36,16381
8196,67,16382
8196,68,16383
8196,27,16384
8196,9,16385
8196,127,16386
8196,64,16387
8196,251,16388
8196,5,16389
8196,131,20000
8196,36,32763
8196,11,32764
8196,252,32765
8196,129,32766
8196,126,32767
8196,131,32768
8196,252,32769
8196,124,32770
8196,123,32771
8196,64,32772
8196,31,32773
8196,9,65533
8196,37,65534
8196,128,65535
8196,28,65536
8196,67,65537
8197,251,0
8197,252,1
8197,253,2
8197,255,3
8197,130,4
8197,133,5
8197,254,6
8197,35,7
8197,66,8
8197,67,9
8197,68,10
8197,69,11
8197,129,12
8197,131,13
8197,1,14
8197,2,15
8197,3,16
8197,10,17
8197,14,18
8197,20,19
8197,27,20
8197,28,21
8197,34,27
8197,36,28
8197,37,29
8197,64,30
8197,124,31
8197,128,32
8197,132,33
8197,4,34
8197,5,35
8197,6,36
8197,9,37
8197,11,59
8197,12,60
8197,16,61
8197,17,62
8197,18,63
8197,19,64
8197,29,65
8197,30,66
8197,32,67
8197,33,68
8197,63,69
8197,65,123
8197,123,124
8197,126,125
8197,125,126
8197,0,127
8197,7,128
8197,8,129
8197,13,130
8197,15,131
8197,21,132
8197,31,133
8197,59,243
8197,62,244
8197,127,245
8197,60,246
8197,61,247
8197,15,248
8197,131,249
8197,128,250
8197,12,251
8197,19,252
8197,252,253
8197,12,254
8197,252,255
8197,128,256
8197,10,257
8197,31,258
8197,2,259
8197,62,260
8197,252,261
8197,17,507
8197,124,508
8197,68,509
8197,7,510
8197,27,511
8197,15,512
8197,17,513
8197,12,514
8197,29,515
8197,8,516
8197,65,517
8197,127,1019
8197,33,1020
8197,11,1021
8197,0,1022
8197,123,1023
8197,252,1024
8197,67,1025
8197,125,1026
8197,17,1027
8197,66,1028
8197,67,1029
8197,13,1436
8197,7,1437
8197,30,1438
8197,65,1439
8197,17,1440
8197,12,1441
8197,64,1442
8197,63,1443
8197,255,1444
8197,16,1445
8197,32,1446
8197,123,1447
8197,4,1448
8197,252,1449
8197,8,1450
8197,19,1451
8197,67,1452
8197,20,1453
8197,35,1454
8197,126,1455
8197,16,1456
8197,27,1457
8197,17,1458
8197,66,1459
8197,62,2043
8197,32,2044
8197,254,2045
8197,255,2046
8197,21,2047
8197,128,2048
8197,10,2049
8197,128,2050
8197,255,2051
8197,6,2052
8197,33,2053
8197,7,4091
8197,29,4092
8197,36,4093
8197,28,4094
8197,252,4095
8197,34,4096
8197,69,4097
8197,60,4098
8197,14,4099
8197,13,4100
8197,20,4101
8197,21,5000
8197,66,8187
8197,68,8188
8197,64,8189
8197,7,8190
8197,2,8191
8197,63,8192
8197,16,8193
8197,254,8194
8197,14,8195
8197,13,8196
8197,130,8197
8197,16,10000
8197,13,16379
8197,252,16380
8197,34,16381
8197,3,16382
8197,33,16383
8197,18,16384
8197,28,16385
8197,255,16386
8197,9,16387
8197,30,16388
8197,20,16389
8197,67,20000
8197,130,32763
8197,18,32764
8197,68,32765
8197,131,32766
8197,124,32767
8197,131,32768
8197,64,32769
8197,33,32770
8197,125,32771
8197,21,32772
8197,127,32773
8197,60,65533
8197,61,65534
8197,7,65535
8197,13,65536
8197,65,65537
10000,251,0
10000,252,1
10000,253,2
10000,255,3
10000,130,4
10000,133,5
10000,254,6
10000,35,7
10000,66,8
10000,67,9
10000,68,10
10000,69,11
10000,129,12
10000,131,13
10000,1,14
10000,2,15
10000,3,16
10000,10,17
10000,14,18
10000,20,19
10000,27,20
10000,28,21
10000,34,27
10000,36,28
10000,37,29
10000,64,30
10000,124,31
10000,128,32
10000,132,33
10000,4,34
10000,5,35
10000,6,36
10000,9,37
10000,11,59
10000,12,60
10000,16,61
10000,17,62
10000,18,63
10000,19,64
10000,29,65
10000,30,66
10000,32,67
10000,33,68
10000,63,69
10000,65,123
10000,123,124
10000,126,125
10000,125,126
10000,0,127
10000,7,128
10000,8,129
10000,13,130
10000,15,131
10000,21,132
10000,31,133
10000,59,243
10000,62,244
10000,127,245
10000,60,246
10000,61,247
10000,27,248
10000,254,249
10000,31,250
10000,254,251
10000,37,252
10000,63,253
10000,14,254
10000,63,255
10000,124,256
10000,11,257
10000,126,258
10000,33,259
10000,3,260
10000,127,261
10000,68,507
10000,131,508
10000,34,509
10000,1,510
10000,67,511
10000,11,512
10000,36,513
10000,255,514
10000,11,515
10000,132,516
10000,12,517
10000,59,1019
10000,11,1020
10000,128,1021
10000,131,1022
10000,29,1023
10000,34,1024
10000,60,1025
10000,127,1026
10000,127,1027
10000,69,1028
10000,29,1029
10000,35,1436
10000,11,1437
10000,255,1438
10000,36,1439
10000,125,1440
10000,64,1441
10000,3,1442
10000,30,1443
10000,69,1444
10000,8,1445
10000,34,1446
10000,132,1447
10000,32,1448
10000,129,1449
10000,5,1450
10000,12,1451
10000,3,1452
10000,59,1453
10000,68,1454
10000,34,1455
10000,32,1456
10000,251,1457
10000,131,1458
10000,6,1459
10000,7,2043
10000,13,2044
10000,21,2045
10000,17,2046
10000,65,2047
10000,3,2048
10000,30,2049
10000,21,2050
10000,1,2051
10000,18,2052
10000,67,2053
10000,5,4091
10000,4,4092
10000,10,4093
10000,21,4094
10000,7,4095
10000,131,4096
10000,28,4097
10000,68,4098
10000,255,4099
10000,67,4100
10000,64,4101
10000,123,5000
10000,32,8187
10000,17,8188
10000,35,8189
10000,61,8190
10000,255,8191
10000,11,8192
10000,10,8193
10000,17,8194
10000,60,8195
10000,133,8196
10000,19,8197
10000,62,10000
10000,130,16379
10000,29,16380
10000,5,16381
10000,133,16382
10000,64,16383
10000,131,16384
10000,2,16385
10000,11,16386
10000,69,16387
10000,254,16388
10000,252,16389
10000,2,20000
10000,6,32763
10000,68,32764
10000,66,32765
10000,127,32766
10000,18,32767
10000,64,32768
10000,30,32769
10000,60,32770
10000,29,32771
10000,68,32772
10000,129,32773
10000,65,65533
10000,69,65534
10000,28,65535
10000,252,65536
10000,3,65537
16379,251,0
16379,252,1
16379,253,2
16379,255,3
16379,130,4
16379,133,5
16379,254,6
16379,35,7
16379,66,8
16379,67,9
16379,68,10
16379,69,11
16379,129,12
16379,131,13
16379,1,14
16379,2,15
16379,3,16
16379,10,17
16379,14,18
16379,20,19
16379,27,20
16379,28,21
16379,34,27
16379,36,28
16379,37,29
16379,64,30
16379,124,31
16379,128,32
16379,132,33
16379,4,34
16379,5,35
16379,6,36
16379,9,37
16379,11,59
16379,12,60
16379,16,61
16379,17,62
16379,18,63
16379,19,64
16379,29,65
16379,30,66
16379,32,67
16379,33,68
16379,63,69
16379,65,123
16379,123,124
16379,126,125
16379,125,126
16379,0,127
16379,7,128
16379,8,129
16379,13,130
16379,15,131
16379,21,132
16379,31,133
16379,59,243
16379,62,244
16379,127,245
16379,60,246
16379,61,247
16379,30,248
16379,29,249
16379,252,250
16379,254,251
16379,29,252
16379,129,253
16379,30,254
16379,33,255
16379,62,256
16379,27,257
16379,28,258
16379,34,259
16379,125,260
16379,27,261
16379,15,507
16379,133,508
16379,31,509
16379,59,510
16379,32,511
16379,66,512
16379,7,513
16379,19,514
16379,10,515
16379,253,516
16379,10,517
16379,37,1019
16379,5,1020
16379,1,1021
16379,124,1022
16379,123,1023
16379,34,1024
16379,35,1025
16379,6,1026
16379,21,1027
16379,124,1028
16379,252,1029
16379,21,1436
16379,130,1437
16379,5,1438
16379,131,1439
16379,62,1440
16379,18,1441
16379,128,1442
16379,20,1443
16379,1,1444
16379,1,1445
16379,126,1446
16379,21,1447
16379,254,1448
16379,59,1449
16379,66,1450
16379,9,1451
16379,0,1452
16379,123,1453
16379,64,1454
16379,66,1455
16379,18,1456
16379,30,1457
16379,32,1458
16379,6,1459
16379,27,2043
16379,133,2044
16379,254,2045
16379,34,2046
16379,18,2047
16379,129,2048
16379,3,2049
16379,133,2050
16379,13,2051
16379,33,2052
16379,34,2053
16379,2,4091
16379,9,4092
16379,63,4093
16379,20,4094
16379,62,4095
16379,124,4096
16379,68,4097
16379,254,4098
16379,27,4099
16379,61,4100
16379,125,4101
16379,3,5000
16379,62,8187
16379,3,8188
16379,4,8189
16379,16,8190
16379,11,8191
16379,123,8192
16379,12,8193
16379,252,8194
16379,132,8195
16379,21,8196
16379,131,8197
16379,61,10000
16379,2,16379
16379,132,16380
16379,1,16381
16379,131,16382
16379,6,16383
16379,12,16384
16379,33,16385
16379,133,16386
16379,19,16387
16379,63,16388
16379,66,16389
16379,123,20000
16379,251,32763
16379,37,32764
16379,18,32765
16379,132,32766
16379,61,32767
16379,59,32768
16379,34,32769
16379,127,32770
16379,123,32771
16379,29,32772
16379,127,32773
16379,17,65533
16379,124,65534
16379,33,65535
16379,1,65536
16379,37,65537
16380,251,0
16380,252,1
16380,253,2
16380,255,3
16380,130,4
16380,133,5
16380,254,6
16380,35,7
16380,66,8
16380,67,9
16380,68,10
16380,69,11
16380,129,12
16380,131,13
16380,1,14
16380,2,15
16380,3,16
16380,10,17
16380,14,18
16380,20,19
16380,27,20
16380,28,21
16380,34,27
16380,36,28
16380,37,29
16380,64,30
16380,124,31
16380,128,32
16380,132,33
16380,4,34
16380,5,35
16380,6,36
16380,9,37
16380,11,59
16380,12,60
16380,16,61
16380,17,62
16380,18,63
16380,19,64
16380,29,65
16380,30,66
16380,32,67
16380,33,68
16380,63,69
16380,65,123
16380,123,124
16380,126,125
16380,125,126
16380,0,127
16380,7,128
16380,8,129
16380,13,130
16380,15,131
16380,21,132
16380,31,133
16380,59,243
16380,62,244
16380,127,245
16380,60,246
16380,61,247
16380,125,248
16380,7,249
16380,32,250
16380,3,251
16380,20,252
16380,126,253
16380,127,254
16380,125,255
16380,2,256
16380,65,257
16380,67,258
16380,62,259
16380,4,260
16380,6,261
16380,127,507
16380,34,508
16380,69,509
16380,123,510
16380,124,511
16380,3,512
16380,255,513
16380,12,514
16380,253,515
16380,255,516
16380,128,517
16380,17,1019
16380,61,1020
16380,66,1021
16380,32,1022
16380,35,1023
16380,127,1024
16380,130,1025
16380,35,1026
16380,129,1027
16380,36,1028
16380,60,1029
16380,68,1436
16380,62,1437
16380,10,1438
16380,19,1439
16380,125,1440
16380,62,1441
16380,66,1442
16380,14,1443
16380,66,1444
16380,10,1445
16380,33,1446
16380,36,1447
16380,123,1448
16380,0,1449
16380,129,1450
16380,13,1451
16380,17,1452
16380,123,1453
16380,67,1454
16380,123,1455
16380,0,1456
16380,123,1457
16380,27,1458
16380,68,1459
16380,254,2043
16380,34,2044
16380,5,2045
16380,125,2046
16380,62,2047
16380,20,2048
16380,32,2049
16380,21,2050
16380,254,2051
16380,28,2052
16380,251,2053
16380,124,4091
16380,124,4092
16380,13,4093
16380,34,4094
16380,123,4095
16380,31,4096
16380,1,4097
16380,3,4098
16380,31,4099
16380,253,4100
16380,5,4101
16380,68,5000
16380,129,8187
16380,68,8188
16380,37,8189
16380,15,8190
16380,251,8191
16380,33,8192
16380,252,8193
16380,59,8194
16380,64,8195
16380,252,8196
16380,125,8197
16380,21,10000
16380,19,16379
16380,128,16380
16380,62,16381
16380,8,16382
16380,66,16383
16380,2,16384
16380,64,16385
16380,65,16386
16380,14,16387
16380,251,16388
16380,35,16389
16380,61,20000
16380,255,32763
16380,18,32764
16380,5,32765
16380,15,32766
16380,15,32767
16380,68,32768
16380,60,32769
16380,30,32770
16380,37,32771
16380,28,32772
16380,63,32773
16380,65,65533
16380,12,65534
16380,10,65535
16380,18,65536
16380,16,65537
16381,251,0
16381,252,1
16381,253,2
16381,255,3
16381,130,4
16381,133,5
16381,254,6
16381,35,7
16381,66,8
16381,67,9
16381,68,10
16381,69,11
16381,129,12
16381,131,13
16381,1,14
16381,2,15
16381,3,16
16381,10,17
16381,14,18
16381,20,19
16381,27,20
16381,28,21
16381,34,27
16381,36,28
16381,37,29
16381,64,30
16381,124,31
16381,128,32
16381,132,33
16381,4,34
16381,5,35
16381,6,36
16381,9,37
16381,11,59
16381,12,60
16381,16,61
16381,17,62
16381,18,63
16381,19,64
16381,29,65
16381,30,66
16381,32,67
16381,33,68
16381,63,69
16381,65,123
16381,123,124
16381,126,125
16381,125,126
16381,0,127
16381,7,128
16381,8,129
16381,13,130
16381,15,131
16381,21,132
16381,31,133
16381,59,243
16381,62,244
16381,127,245
16381,60,246
16381,61,247
16381,132,248
16381,125,249
16381,59,250
16381,2,251
16381,15,252
16381,37,253
16381,31,254
16381,132,255
16381,31,256
16381,251,257
16381,28,258
16381,18,259
16381,127,260
16381,17,261
16381,67,507
16381,11,508
16381,126,509
16381,19,510
16381,33,511
16381,16,512
16381,37,513
16381,12,514
16381,3,515
16381,64,516
16381,3,517
16381,68,1019
16381,126,1020
16381,32,1021
16381,130,1022
16381,59,1023
16381,59,1024
16381,129,1025
16381,31,1026
16381,252,1027
16381,60,1028
16381,60,1029
16381,35,1436
16381,13,1437
16381,65,1438
16381,32,1439
16381,12,1440
16381,132,1441
16381,6,1442
16381,252,1443
16381,9,1444
16381,27,1445
16381,131,1446
16381,37,1447
16381,28,1448
16381,19,1449
16381,28,1450
16381,62,1451
16381,64,1452
16381,10,1453
16381,62,1454
16381,133,1455
16381,131,1456
16381,33,1457
16381,128,1458
16381,5,1459
16381,12,2043
16381,132,2044
16381,63,2045
16381,123,2046
16381,68,2047
16381,129,2048
16381,4,2049
16381,62,2050
16381,123,2051
16381,132,2052
16381,35,2053
16381,27,4091
16381,132,4092
16381,62,4093
16381,13,4094
16381,129,4095
16381,255,4096
16381,255,4097
16381,35,4098
16381,3,4099
16381,29,4100
16381,37,4101
16381,64,5000
16381,29,8187
16381,13,8188
16381,1,8189
16381,31,8190
16381,17,8191
16381,133,8192
16381,63,8193
16381,124,8194
16381,255,8195
16381,3,8196
16381,255,8197
16381,68,10000
16381,30,16379
16381,1,16380
16381,62,16381
16381,30,16382
16381,62,16383
16381,14,16384
16381,3,16385
16381,65,16386
16381,254,16387
16381,13,16388
16381,62,16389
16381,14,20000
16381,130,32763
16381,63,32764
16381,251,32765
16381,131,32766
16381,33,32767
16381,59,32768
16381,20,32769
16381,1,32770
16381,1,32771
16381,60,32772
16381,131,32773
16381,33,65533
16381,15,65534
16381,18,65535
16381,21,65536
16381,5,65537
16382,251,0
16382,252,1
16382,253,2
16382,255,3
16382,130,4
16382,133,5
16382,254,6
16382,35,7
16382,66,8
16382,67,9
16382,68,10
16382,69,11
16382,129,12
16382,131,13
16382,1,14
16382,2,15
16382,3,16
16382,10,17
16382,14,18
16382,20,19
16382,27,20
16382,28,21
16382,34,27
16382,36,28
16382,37,29
16382,64,30
16382,124,31
16382,128,32
16382,132,33
16382,4,34
16382,5,35
16382,6,36
16382,9,37
16382,11,59
16382,12,60
16382,16,61
16382,17,62
16382,18,63
16382,19,64
16382,29,65
16382,30,66
16382,32,67
16382,33,68
16382,63,69
16382,65,123
16382,123,124
16382,126,125
16382,125,126
16382,0,127
16382,7,128
16382,8,129
16382,13,130
16382,15,131
16382,21,132
16382,31,133
16382,59,243
16382,62,244
16382,127,245
16382,60,246
16382,61,247
16382,36,248
16382,29,249
16382,31,250
16382,1,251
16382,129,252
16382,35,253
16382,60,254
16382,130,255
16382,35,256
16382,6,257
16382,4,258
16382,11,259
16382,64,260
16382,68,261
16382,1,507
16382,6,508
16382,11,509
16382,61,510
16382,18,511
16382,17,512
16382,129,513
16382,61,514
16382,253,515
16382,130,516
16382,129,517
16382,15,1019
16382,61,1020
16382,27,1021
16382,6,1022
16382,123,1023
16382,62,1024
16382,129,1025
16382,4,1026
16382,29,1027
16382,129,1028
16382,62,1029
16382,19,1436
16382,9,1437
16382,251,1438
16382,254,1439
16382,251,1440
16382,124,1441
16382,7,1442
16382,59,1443
16382,255,1444
16382,59,1445
16382,3,1446
16382,9,1447
16382,31,1448
16382,12,1449
16382,30,1450
16382,59,1451
16382,65,1452
16382,124,1453
16382,123,1454
16382,132,1455
16382,11,1456
16382,35,1457
16382,251,1458
16382,0,1459
16382,128,2043
16382,28,2044
16382,6,2045
16382,4,2046
16382,14,2047
16382,34,2048
16382,131,2049
16382,68,2050
16382,19,2051
16382,61,2052
16382,124,2053
16382,0,4091
16382,13,4092
16382,33,4093
16382,66,4094
16382,30,4095
16382,66,4096
16382,128,4097
16382,129,4098
16382,19,4099
16382,4,4100
16382,133,4101
16382,251,5000
16382,8,8187
16382,62,8188
16382,0,8189
16382,1,8190
16382,36,8191
16382,20,8192
16382,132,8193
16382,19,8194
16382,28,8195
16382,6,8196
16382,4,8197
16382,68,10000
16382,35,16379
16382,34,16380
16382,127,16381
16382,123,16382
16382,12,16383
16382,127,16384
16382,33,16385
16382,6,16386
16382,61,16387
16382,60,16388
16382,132,16389
16382,12,20000
16382,251,32763
16382,27,32764
16382,131,32765
16382,5,32766
16382,7,32767
16382,17,32768
16382,20,32769
16382,132,32770
16382,11,32771
16382,8,32772
16382,32,32773
16382,12,65533
16382,30,65534
16382,1,65535
16382,59,65536
16382,255,65537
16383,251,0
16383,252,1
16383,253,2
16383,255,3
16383,130,4
16383,133,5
16383,254,6
16383,35,7
16383,66,8
16383,67,9
16383,68,10
16383,69,11
16383,129,12
16383,131,13
16383,1,14
16383,2,15
16383,3,16
16383,10,17
16383,14,18
16383,20,19
16383,27,20
16383,28,21
16383,34,27
16383,36,28
16383,37,29
16383,64,30
16383,124,31
16383,128,32
16383,132,33
16383,4,34
16383,5,35
16383,6,36
16383,9,37
16383,11,59
16383,12,60
16383,16,61
16383,17,62
16383,18,63
16383,19,64
16383,29,65
16383,30,66
16383,32,67
16383,33,68
16383,63,69
16383,65,123
16383,123,124
16383,126,125
16383,125,126
16383,0,127
16383,7,128
16383,8,129
16383,13,130
16383,15,131
16383,21,132
16383,31,133
16383,59,243
16383,62,244
16383,127,245
16383,60,246
16383,61,247
16383,125,248
16383,27,249
16383,18,250
16383,133,251
16383,2,252
16383,64,253
16383,64,254
16383,132,255
16383,131,256
16383,126,257
16383,32,258
16383,12,259
16383,9,260
16383,67,261
16383,254,507
16383,36,508
16383,62,509
16383,128,510
16383,125,511
16383,68,512
16383,32,513
16383,64,514
16383,6,515
16383,35,516
16383,8,517
16383,63,1019
16383,32,1020
16383,30,1021
16383,15,1022
16383,11,1023
16383,7,1024
16383,20,1025
16383,13,1026
16383,59,1027
16383,1,1028
16383,66,1029
16383,129,1436
16383,65,1437
16383,9,1438
16383,126,1439
16383,34,1440
16383,130,1441
16383,124,1442
16383,132,1443
16383,33,1444
16383,254,1445
16383,132,1446
16383,7,1447
16383,126,1448
16383,21,1449
16383,8,1450
16383,3,1451
16383,9,1452
16383,253,1453
16383,62,1454
16383,125,1455
16383,10,1456
16383,61,1457
16383,62,1458
16383,123,1459
16383,0,2043
16383,252,2044
16383,124,2045
16383,64,2046
16383,1,2047
16383,18,2048
16383,2,2049
16383,5,2050
16383,255,2051
16383,31,2052
16383,2,2053
16383,60,4091
16383,69,4092
16383,6,4093
16383,67,4094
16383,254,4095
16383,252,4096
16383,13,4097
16383,123,4098
16383,6,4099
16383,12,4100
16383,253,4101
16383,63,5000
16383,9,8187
16383,5,8188
16383,0,8189
16383,35,8190
16383,125,8191
16383,133,8192
16383,127,8193
16383,253,8194
16383,33,8195
16383,13,8196
16383,27,8197
16383,17,10000
16383,37,16379
16383,13,16380
16383,18,16381
16383,21,16382
16383,68,16383
16383,253,16384
16383,31,16385
16383,68,16386
16383,15,16387
16383,19,16388
16383,20,16389
16383,131,20000
16383,251,32763
16383,28,32764
16383,2,32765
16383,34,32766
16383,123,32767
16383,8,32768
16383,59,32769
16383,125,32770
16383,1,32771
16383,13,32772
16383,14,32773
16383,11,65533
16383,21,65534
16383,64,65535
16383,35,65536
16383,35,65537
16384,251,0
16384,252,1
16384,253,2
16384,255,3
16384,130,4
16384,133,5
16384,254,6
16384,35,7
16384,66,8
16384,67,9
16384,68,10
16384,69,11
16384,129,12
16384,131,13
16384,1,14
16384,2,15
16384,3,16
16384,10,17
16384,14,18
16384,20,19
16384,27,20
16384,28,21
16384,34,27
16384,36,28
16384,37,29
16384,64,30
16384,124,31
16384,128,32
16384,132,33
16384,4,34
16384,5,35
16384,6,36
16384,9,37
16384,11,59
16384,12,60
16384,16,61
16384,17,62
16384,18,63
16384,19,64
16384,29,65
16384,30,66
16384,32,67
16384,33,68
16384,63,69
16384,65,123
16384,123,124
16384,126,125
16384,125,126
16384,0,127
16384,7,128
16384,8,129
16384,13,130
16384,15,131
16384,21,132
16384,31,133
16384,59,243
16384,62,244
16384,127,245
16384,60,246
16384,61,247
16384,36,248
16384,10,249
16384,123,250
16384,6,251
16384,60,252
16384,132,253
16384,128,254
16384,63,255
16384,67,256
16384,36,257
16384,32,258
16384,36,259
16384,27,260
16384,8,261
16384,7,507
16384,30,508
16384,37,509
16384,255,510
16384,68,511
16384,64,512
16384,29,513
16384,253,514
16384,19,515
16384,15,516
16384,34,517
16384,61,1019
16384,36,1020
16384,13,1021
16384,252,1022
16384,59,1023
16384,10,1024
16384,37,1025
16384,65,1026
16384,126,1027
16384,2,1028
16384,3,1029
16384,123,1436
16384,30,1437
16384,31,1438
16384,11,1439
16384,61,1440
16384,10,1441
16384,132,1442
16384,7,1443
16384,18,1444
16384,27,1445
16384,67,1446
16384,21,1447
16384,63,1448
16384,5,1449
16384,65,1450
16384,64,1451
16384,2,1452
16384,30,1453
16384,132,1454
16384,7,1455
16384,64,1456
16384,12,1457
16384,37,1458
16384,36,1459
16384,254,2043
16384,15,2044
16384,65,2045
16384,19,2046
16384,14,2047
16384,11,2048
16384,62,2049
16384,18,2050
16384,32,2051
16384,129,2052
16384,6,2053
16384,10,4091
16384,127,4092
16384,2,4093
16384,17,4094
16384,66,4095
16384,251,4096
16384,128,4097
16384,7,4098
16384,11,4099
16384,31,4100
16384,59,4101
16384,251,5000
16384,252,8187
16384,28,8188
16384,252,8189
16384,8,8190
16384,18,8191
16384,62,8192
16384,123,8193
16384,3,8194
16384,1,8195
16384,65,8196
16384,62,8197
16384,125,10000
16384,64,16379
16384,133,16380
16384,15,16381
16384,65,16382
16384,13,16383
16384,130,16384
16384,130,16385
16384,127,16386
16384,126,16387
16384,131,16388
16384,251,16389
16384,128,20000
16384,16,32763
16384,129,32764
16384,68,32765
16384,252,32766
16384,4,32767
16384,126,32768
16384,11,32769
16384,17,32770
16384,125,32771
16384,31,32772
16384,123,32773
16384,3,65533
16384,2,65534
16384,19,65535
16384,15,65536
16384,31,65537
16385,251,0
16385,252,1
16385,253,2
16385,255,3
16385,130,4
16385,133,5
16385,254,6
16385,35,7
16385,66,8
16385,67,9
16385,68,10
16385,69,11
16385,129,12
16385,131,13
16385,1,14
16385,2,15
16385,3,16
16385,10,17
16385,14,18
16385,20,19
16385,27,20
16385,28,21
16385,34,27
16385,36,28
16385,37,29
16385,64,30
16385,124,31
16385,128,32
16385,132,33
16385,4,34
16385,5,35
16385,6,36
16385,9,37
16385,11,59
16385,12,60
16385,16,61
16385,17,62
16385,18,63
16385,19,64
16385,29,65
16385,30,66
16385,32,67
16385,33,68
16385,63,69
16385,65,123
16385,123,124
16385,126,125
16385,125,126
16385,0,127
16385,7,128
16385,8,129
16385,13,130
16385,15,131
16385,21,132
16385,31,133
16385,59,243
16385,62,244
16385,127,245
16385,60,246
16385,61,247
16385,252,248
16385,12,249
16385,59,250
16385,15,251
16385,253,252
16385,20,253
16385,7,254
16385,17,255
16385,60,256
16385,69,257
16385,127,258
16385,10,259
16385,27,260
16385,3,261
16385,30,507
16385,36,508
16385,124,509
16385,2,510
16385,29,511
16385,132,512
16385,61,513
16385,16,514
16385,133,515
16385,128,516
16385,7,517
16385,4,1019
16385,130,1020
16385,11,1021
16385,66,1022
16385,68,1023
16385,66,1024
16385,29,1025
16385,2,1026
16385,16,1027
16385,34,1028
16385,1,1029
16385,63,1436
16385,8,1437
16385,32,1438
16385,12,1439
16385,37,1440
16385,126,1441
16385,35,1442
16385,18,1443
16385,133,1444
16385,0,1445
16385,3,1446
16385,10,1447
16385,17,1448
16385,19,1449
16385,15,1450
16385,64,1451
16385,1,1452
16385,16,1453
16385,19,1454
16385,123,1455
16385,60,1456
16385,32,1457
16385,63,1458
16385,8,1459
16385,2,2043
16385,3,2044
16385,34,2045
16385,21,2046
16385,4,2047
16385,127,2048
16385,13,2049
16385,13,2050
16385,10,2051
16385,14,2052
16385,126,2053
16385,36,4091
16385,255,4092
16385,66,4093
