# ACTS Test Suite Generation: Wed Mar 18 21:01:10 EET 2020
#  '*' represents don't care value 
# Degree of interaction coverage: 2
# Number of parameters: 3
# Maximum number of values per parameter: 183
# Number of configurations: 15752
quan,byte_count,num_value
8194,13,16387
8195,8,16387
8196,2,16387
8197,18,16387
10000,30,16387
16379,69,16387
16380,21,16387
16381,37,16387
16382,251,16387
16383,5,16387
16384,14,16387
16385,11,16387
16386,27,16387
16387,8,16387
16388,17,16387
16389,30,16387
20000,131,16387
32763,34,16387
32764,66,16387
32765,29,16387
32766,17,16387
32767,31,16387
32768,69,16387
32769,128,16387
32770,65,16387
32771,124,16387
32772,68,16387
32773,33,16387
65530,252,16387
65531,9,16387
65532,61,16387
65533,65,16387
65534,5,16387
65535,126,16387
1,12,16389
2,16,16389
3,18,16389
4,19,16389
5,20,16389
6,29,16389
7,34,16389
8,35,16389
9,37,16389
10,61,16389
11,62,16389
12,123,16389
13,126,16389
14,130,16389
15,132,16389
16,252,16389
17,253,16389
18,2,16389
19,3,16389
20,4,16389
21,5,16389
27,7,16389
28,8,16389
29,9,16389
30,10,16389
31,11,16389
32,13,16389
33,14,16389
34,15,16389
35,17,16389
36,21,16389
37,27,16389
59,28,16389
60,30,16389
61,32,16389
62,33,16389
63,59,16389
64,60,16389
65,64,16389
66,65,16389
67,66,16389
68,67,16389
69,69,16389
111,124,16389
112,127,16389
113,129,16389
114,131,16389
115,254,16389
116,1,16389
117,6,16389
118,31,16389
119,36,16389
120,63,16389
121,68,16389
122,125,16389
123,128,16389
124,251,16389
125,255,16389
126,0,16389
127,133,16389
128,31,16389
129,8,16389
130,61,16389
131,133,16389
132,61,16389
133,6,16389
134,29,16389
251,252,16389
252,29,16389
253,33,16389
254,32,16389
255,128,16389
256,131,16389
257,20,16389
258,125,16389
259,32,16389
260,16,16389
261,255,16389
507,35,16389
508,255,16389
509,0,16389
510,27,16389
511,1,16389
512,68,16389
513,61,16389
514,130,16389
515,11,16389
516,16,16389
517,29,16389
1019,18,16389
1020,27,16389
1021,131,16389
1022,37,16389
1023,6,16389
1024,124,16389
1025,129,16389
1026,14,16389
1027,123,16389
1028,32,16389
1029,1,16389
2043,37,16389
2044,133,16389
2045,6,16389
2046,131,16389
2047,17,16389
2048,13,16389
2049,11,16389
2050,2,16389
2051,9,16389
2052,63,16389
2053,9,16389
4091,36,16389
4092,17,16389
4093,60,16389
4094,32,16389
4095,15,16389
4096,16,16389
4097,9,16389
4098,6,16389
4099,123,16389
4100,67,16389
4101,63,16389
5000,252,16389
8187,0,16389
8188,127,16389
8189,123,16389
8190,32,16389
8191,3,16389
8192,33,16389
8193,31,16389
8194,21,16389
8195,61,16389
8196,4,16389
8197,20,16389
10000,35,16389
16379,132,16389
16380,126,16389
16381,15,16389
16382,29,16389
16383,128,16389
16384,1,16389
16385,33,16389
16386,32,16389
16387,18,16389
16388,130,16389
16389,4,16389
20000,35,16389
32763,20,16389
32764,125,16389
32765,34,16389
32766,12,16389
32767,69,16389
32768,132,16389
32769,20,16389
32770,66,16389
32771,34,16389
32772,68,16389
32773,17,16389
65530,1,16389
65531,5,16389
65532,37,16389
65533,34,16389
65534,64,16389
65535,3,16389
1,252,32763
2,253,32763
3,2,32763
4,12,32763
5,16,32763
6,18,32763
7,19,32763
8,20,32763
9,29,32763
10,34,32763
11,35,32763
12,37,32763
13,61,32763
14,62,32763
15,123,32763
16,126,32763
17,130,32763
18,132,32763
19,254,32763
20,1,32763
21,3,32763
27,4,32763
28,5,32763
29,7,32763
30,8,32763
31,9,32763
32,10,32763
33,11,32763
34,13,32763
35,14,32763
36,15,32763
37,17,32763
59,21,32763
60,27,32763
61,28,32763
62,30,32763
63,32,32763
64,33,32763
65,59,32763
66,60,32763
67,64,32763
68,65,32763
69,66,32763
111,67,32763
112,69,32763
113,124,32763
114,127,32763
115,129,32763
116,131,32763
117,251,32763
118,255,32763
119,6,32763
120,31,32763
121,36,32763
122,63,32763
123,68,32763
124,125,32763
125,128,32763
126,133,32763
127,0,32763
128,60,32763
129,3,32763
130,251,32763
131,33,32763
132,130,32763
133,69,32763
134,131,32763
251,31,32763
252,30,32763
253,63,32763
254,64,32763
255,252,32763
256,20,32763
257,128,32763
258,124,32763
259,29,32763
260,27,32763
261,20,32763
507,14,32763
508,28,32763
509,59,32763
510,59,32763
511,10,32763
512,3,32763
513,67,32763
514,28,32763
515,130,32763
516,252,32763
517,8,32763
1019,33,32763
1020,128,32763
1021,62,32763
1022,65,32763
1023,15,32763
1024,129,32763
1025,9,32763
1026,66,32763
1027,33,32763
1028,0,32763
1029,253,32763
2043,5,32763
2044,29,32763
2045,4,32763
2046,27,32763
2047,20,32763
2048,66,32763
2049,30,32763
2050,16,32763
2051,2,32763
2052,253,32763
2053,14,32763
4091,133,32763
4092,131,32763
4093,68,32763
4094,2,32763
4095,9,32763
4096,3,32763
4097,123,32763
4098,34,32763
4099,128,32763
4100,33,32763
4101,252,32763
5000,69,32763
8187,3,32763
8188,126,32763
8189,131,32763
8190,30,32763
8191,12,32763
8192,64,32763
8193,6,32763
8194,123,32763
8195,11,32763
8196,5,32763
8197,4,32763
10000,33,32763
16379,2,32763
16380,14,32763
16381,9,32763
16382,60,32763
16383,3,32763
16384,15,32763
16385,27,32763
16386,2,32763
16387,31,32763
16388,7,32763
16389,125,32763
20000,11,32763
32763,66,32763
32764,31,32763
32765,124,32763
32766,0,32763
32767,64,32763
32768,66,32763
32769,32,32763
32770,123,32763
32771,62,32763
32772,31,32763
32773,128,32763
65530,64,32763
65531,5,32763
65532,254,32763
65533,21,32763
65534,20,32763
65535,61,32763
1,12,32765
2,16,32765
3,18,32765
4,19,32765
5,20,32765
6,29,32765
7,34,32765
8,35,32765
9,37,32765
10,61,32765
11,62,32765
12,123,32765
13,126,32765
14,130,32765
15,132,32765
16,252,32765
17,253,32765
18,2,32765
19,3,32765
20,4,32765
21,5,32765
27,7,32765
28,8,32765
29,9,32765
30,10,32765
31,11,32765
32,13,32765
33,14,32765
34,15,32765
35,17,32765
36,21,32765
37,27,32765
59,28,32765
60,30,32765
61,32,32765
62,33,32765
63,59,32765
64,60,32765
65,64,32765
66,65,32765
67,66,32765
68,67,32765
69,69,32765
111,124,32765
112,127,32765
113,129,32765
114,131,32765
115,254,32765
116,1,32765
117,6,32765
118,31,32765
119,36,32765
120,63,32765
121,68,32765
122,125,32765
123,128,32765
124,251,32765
125,255,32765
126,0,32765
127,133,32765
128,30,32765
129,18,32765
130,31,32765
131,67,32765
132,27,32765
133,252,32765
134,20,32765
251,125,32765
252,124,32765
253,1,32765
254,29,32765
255,2,32765
256,30,32765
257,60,32765
258,253,32765
259,251,32765
260,130,32765
261,128,32765
507,68,32765
508,252,32765
509,128,32765
510,7,32765
511,28,32765
512,6,32765
513,8,32765
514,28,32765
515,16,32765
516,20,32765
517,7,32765
1019,18,32765
1020,69,32765
1021,10,32765
1022,1,32765
1023,35,32765
1024,6,32765
1025,8,32765
1026,128,32765
1027,5,32765
1028,27,32765
1029,62,32765
2043,20,32765
2044,28,32765
2045,35,32765
2046,125,32765
2047,18,32765
2048,132,32765
2049,6,32765
2050,126,32765
2051,255,32765
2052,35,32765
2053,34,32765
4091,123,32765
4092,69,32765
4093,130,32765
4094,5,32765
4095,132,32765
4096,63,32765
4097,10,32765
4098,15,32765
4099,129,32765
4100,125,32765
4101,28,32765
5000,5,32765
8187,66,32765
8188,0,32765
8189,20,32765
8190,128,32765
8191,253,32765
8192,254,32765
8193,63,32765
8194,17,32765
8195,6,32765
8196,255,32765
8197,29,32765
10000,28,32765
16379,253,32765
16380,28,32765
16381,36,32765
16382,131,32765
16383,28,32765
16384,131,32765
16385,31,32765
16386,20,32765
16387,127,32765
16388,16,32765
16389,29,32765
20000,254,32765
32763,133,32765
32764,34,32765
32765,254,32765
32766,32,32765
32767,124,32765
32768,10,32765
32769,126,32765
32770,12,32765
32771,66,32765
32772,123,32765
32773,127,32765
65530,9,32765
65531,124,32765
65532,34,32765
65533,11,32765
65534,8,32765
65535,126,32765
1,252,32767
2,253,32767
3,2,32767
4,12,32767
5,16,32767
6,18,32767
7,19,32767
8,20,32767
9,29,32767
10,34,32767
11,35,32767
12,37,32767
13,61,32767
14,62,32767
15,123,32767
16,126,32767
17,130,32767
18,132,32767
19,254,32767
20,1,32767
21,3,32767
27,4,32767
28,5,32767
29,7,32767
30,8,32767
31,9,32767
32,10,32767
33,11,32767
34,13,32767
35,14,32767
36,15,32767
37,17,32767
59,21,32767
60,27,32767
61,28,32767
62,30,32767
63,32,32767
64,33,32767
65,59,32767
66,60,32767
67,64,32767
68,65,32767
69,66,32767
111,67,32767
112,69,32767
113,124,32767
114,127,32767
115,129,32767
116,131,32767
117,251,32767
118,255,32767
119,6,32767
120,31,32767
121,36,32767
122,63,32767
123,68,32767
124,125,32767
125,128,32767
126,133,32767
127,0,32767
128,12,32767
129,123,32767
130,123,32767
131,21,32767
132,19,32767
133,127,32767
134,16,32767
251,16,32767
252,15,32767
253,6,32767
254,19,32767
255,125,32767
256,18,32767
257,33,32767
258,59,32767
259,21,32767
260,28,32767
261,251,32767
507,33,32767
508,35,32767
509,7,32767
510,126,32767
511,31,32767
512,7,32767
513,251,32767
514,59,32767
515,4,32767
516,21,32767
517,32,32767
1019,66,32767
1020,4,32767
1021,252,32767
1022,10,32767
1023,27,32767
1024,15,32767
1025,1,32767
1026,28,32767
1027,123,32767
1028,30,32767
1029,13,32767
2043,62,32767
2044,133,32767
2045,251,32767
2046,0,32767
2047,21,32767
2048,63,32767
2049,65,32767
2050,67,32767
2051,13,32767
2052,252,32767
2053,65,32767
4091,27,32767
4092,68,32767
4093,17,32767
4094,16,32767
4095,127,32767
4096,61,32767
4097,62,32767
4098,9,32767
4099,36,32767
4100,32,32767
4101,2,32767
5000,5,32767
8187,127,32767
8188,62,32767
8189,16,32767
8190,18,32767
8191,253,32767
8192,129,32767
8193,4,32767
8194,131,32767
8195,65,32767
8196,11,32767
8197,67,32767
10000,31,32767
16379,255,32767
16380,4,32767
16381,7,32767
16382,252,32767
16383,65,32767
16384,124,32767
16385,31,32767
16386,31,32767
16387,11,32767
16388,35,32767
16389,123,32767
20000,30,32767
32763,36,32767
32764,68,32767
32765,13,32767
32766,37,32767
32767,5,32767
32768,125,32767
32769,11,32767
32770,65,32767
32771,0,32767
32772,123,32767
32773,16,32767
65530,69,32767
65531,21,32767
65532,16,32767
65533,36,32767
65534,59,32767
65535,5,32767
1,12,32769
2,16,32769
3,18,32769
4,19,32769
5,20,32769
6,29,32769
7,34,32769
8,35,32769
9,37,32769
10,61,32769
11,62,32769
12,123,32769
13,126,32769
14,130,32769
15,132,32769
16,252,32769
17,253,32769
18,2,32769
19,3,32769
20,4,32769
21,5,32769
27,7,32769
28,8,32769
29,9,32769
30,10,32769
31,11,32769
32,13,32769
33,14,32769
34,15,32769
35,17,32769
36,21,32769
37,27,32769
59,28,32769
60,30,32769
61,32,32769
62,33,32769
63,59,32769
64,60,32769
65,64,32769
66,65,32769
67,66,32769
68,67,32769
69,69,32769
111,124,32769
112,127,32769
113,129,32769
114,131,32769
115,254,32769
116,1,32769
117,6,32769
118,31,32769
119,36,32769
120,63,32769
121,68,32769
122,125,32769
123,128,32769
124,251,32769
125,255,32769
126,0,32769
127,133,32769
128,126,32769
129,1,32769
130,60,32769
131,66,32769
132,251,32769
133,33,32769
134,7,32769
251,18,32769
252,9,32769
253,17,32769
254,3,32769
255,68,32769
256,123,32769
257,123,32769
258,31,32769
259,35,32769
260,17,32769
261,66,32769
507,132,32769
508,21,32769
509,130,32769
510,32,32769
511,128,32769
512,4,32769
513,127,32769
514,15,32769
515,252,32769
516,21,32769
517,18,32769
1019,68,32769
1020,32,32769
1021,29,32769
1022,129,32769
1023,123,32769
1024,34,32769
1025,31,32769
1026,126,32769
1027,60,32769
1028,124,32769
1029,68,32769
2043,61,32769
2044,253,32769
2045,1,32769
2046,12,32769
2047,32,32769
2048,254,32769
2049,126,32769
2050,254,32769
2051,37,32769
2052,66,32769
2053,29,32769
4091,17,32769
4092,7,32769
4093,16,32769
4094,61,32769
4095,7,32769
4096,128,32769
4097,16,32769
4098,4,32769
4099,124,32769
4100,7,32769
4101,127,32769
5000,251,32769
8187,12,32769
8188,69,32769
8189,69,32769
8190,128,32769
8191,127,32769
8192,36,32769
8193,16,32769
8194,31,32769
8195,1,32769
8196,29,32769
8197,132,32769
10000,20,32769
16379,255,32769
16380,61,32769
16381,16,32769
16382,11,32769
16383,14,32769
16384,28,32769
16385,255,32769
16386,14,32769
16387,131,32769
16388,252,32769
16389,16,32769
20000,11,32769
32763,34,32769
32764,11,32769
32765,131,32769
32766,65,32769
32767,29,32769
32768,123,32769
32769,34,32769
32770,59,32769
32771,131,32769
32772,1,32769
32773,253,32769
65530,9,32769
65531,37,32769
65532,16,32769
65533,61,32769
65534,13,32769
65535,0,32769
1,252,32771
2,253,32771
3,2,32771
4,12,32771
5,16,32771
6,18,32771
7,19,32771
8,20,32771
9,29,32771
10,34,32771
11,35,32771
12,37,32771
13,61,32771
14,62,32771
15,123,32771
16,126,32771
17,130,32771
18,132,32771
19,254,32771
20,1,32771
21,3,32771
27,4,32771
28,5,32771
29,7,32771
30,8,32771
31,9,32771
32,10,32771
33,11,32771
34,13,32771
35,14,32771
36,15,32771
37,17,32771
59,21,32771
60,27,32771
61,28,32771
62,30,32771
63,32,32771
64,33,32771
65,59,32771
66,60,32771
67,64,32771
68,65,32771
69,66,32771
111,67,32771
112,69,32771
113,124,32771
114,127,32771
115,129,32771
116,131,32771
117,251,32771
118,255,32771
119,6,32771
120,31,32771
121,36,32771
122,63,32771
123,68,32771
124,125,32771
125,128,32771
126,133,32771
127,0,32771
128,0,32771
129,254,32771
130,62,32771
131,253,32771
132,59,32771
133,128,32771
134,28,32771
251,61,32771
252,68,32771
253,19,32771
254,27,32771
255,21,32771
256,59,32771
257,68,32771
258,28,32771
259,61,32771
260,31,32771
261,4,32771
507,63,32771
508,66,32771
509,62,32771
510,9,32771
511,62,32771
512,37,32771
513,128,32771
514,0,32771
515,5,32771
516,127,32771
517,5,32771
1019,254,32771
1020,3,32771
1021,27,32771
1022,15,32771
1023,62,32771
1024,254,32771
1025,37,32771
1026,33,32771
1027,60,32771
1028,251,32771
1029,0,32771
2043,9,32771
2044,13,32771
2045,19,32771
2046,133,32771
2047,7,32771
2048,125,32771
2049,29,32771
2050,253,32771
2051,27,32771
2052,17,32771
2053,3,32771
4091,63,32771
4092,19,32771
4093,127,32771
4094,21,32771
4095,133,32771
4096,33,32771
4097,133,32771
4098,60,32771
4099,64,32771
4100,254,32771
4101,5,32771
5000,7,32771
8187,9,32771
8188,17,32771
8189,3,32771
8190,131,32771
8191,133,32771
8192,34,32771
8193,59,32771
8194,35,32771
8195,129,32771
8196,33,32771
8197,123,32771
10000,36,32771
16379,67,32771
16380,63,32771
16381,67,32771
16382,59,32771
16383,6,32771
16384,61,32771
16385,2,32771
16386,20,32771
16387,13,32771
16388,35,32771
16389,28,32771
20000,123,32771
32763,11,32771
32764,127,32771
32765,37,32771
32766,14,32771
32767,132,32771
32768,0,32771
32769,131,32771
32770,32,32771
32771,59,32771
32772,27,32771
32773,251,32771
65530,131,32771
65531,9,32771
65532,32,32771
65533,59,32771
65534,1,32771
65535,0,32771
1,12,32773
2,16,32773
3,18,32773
4,19,32773
5,20,32773
6,29,32773
7,34,32773
8,35,32773
9,37,32773
10,61,32773
11,62,32773
12,123,32773
13,126,32773
14,130,32773
15,132,32773
16,252,32773
17,253,32773
18,2,32773
19,3,32773
20,4,32773
21,5,32773
27,7,32773
28,8,32773
29,9,32773
30,10,32773
31,11,32773
32,13,32773
33,14,32773
34,15,32773
35,17,32773
36,21,32773
37,27,32773
59,28,32773
60,30,32773
61,32,32773
62,33,32773
63,59,32773
64,60,32773
65,64,32773
66,65,32773
67,66,32773
68,67,32773
69,69,32773
111,124,32773
112,127,32773
113,129,32773
114,131,32773
115,254,32773
116,1,32773
117,6,32773
118,31,32773
119,36,32773
120,63,32773
121,68,32773
122,125,32773
123,128,32773
124,251,32773
125,255,32773
126,0,32773
127,133,32773
128,18,32773
129,64,32773
130,67,32773
131,127,32773
132,127,32773
133,133,32773
134,19,32773
251,18,32773
252,13,32773
253,14,32773
254,69,32773
255,21,32773
256,17,32773
257,5,32773
258,29,32773
259,128,32773
260,6,32773
261,14,32773
507,7,32773
508,4,32773
509,19,32773
510,65,32773
511,253,32773
512,61,32773
513,2,32773
514,61,32773
515,34,32773
516,3,32773
517,14,32773
1019,254,32773
1020,0,32773
1021,20,32773
1022,13,32773
1023,34,32773
1024,254,32773
1025,31,32773
1026,254,32773
1027,5,32773
1028,27,32773
1029,61,32773
2043,65,32773
2044,131,32773
2045,64,32773
2046,5,32773
2047,14,32773
2048,61,32773
2049,35,32773
2050,16,32773
2051,18,32773
2052,19,32773
2053,252,32773
4091,9,32773
4092,30,32773
4093,61,32773
4094,67,32773
4095,31,32773
4096,16,32773
4097,127,32773
4098,19,32773
4099,11,32773
4100,36,32773
4101,12,32773
5000,10,32773
8187,14,32773
8188,65,32773
8189,10,32773
8190,127,32773
8191,32,32773
8192,35,32773
8193,18,32773
8194,128,32773
8195,6,32773
8196,7,32773
8197,30,32773
10000,4,32773
16379,124,32773
16380,7,32773
16381,69,32773
16382,60,32773
16383,36,32773
16384,131,32773
16385,128,32773
16386,59,32773
16387,3,32773
16388,131,32773
16389,255,32773
20000,33,32773
32763,32,32773
32764,14,32773
32765,31,32773
32766,14,32773
32767,37,32773
32768,34,32773
32769,131,32773
32770,16,32773
32771,251,32773
32772,64,32773
32773,67,32773
65530,124,32773
65531,3,32773
65532,253,32773
65533,6,32773
65534,253,32773
65535,129,32773
1,252,65533
2,253,65533
3,2,65533
4,12,65533
5,16,65533
6,18,65533
7,19,65533
8,20,65533
9,29,65533
10,34,65533
11,35,65533
12,37,65533
13,61,65533
14,62,65533
15,123,65533
16,126,65533
17,130,65533
18,132,65533
19,254,65533
20,1,65533
21,3,65533
27,4,65533
28,5,65533
29,7,65533
30,8,65533
31,9,65533
32,10,65533
33,11,65533
34,13,65533
35,14,65533
36,15,65533
37,17,65533
59,21,65533
60,27,65533
61,28,65533
62,30,65533
63,32,65533
64,33,65533
65,59,65533
66,60,65533
67,64,65533
68,65,65533
69,66,65533
111,67,65533
112,69,65533
113,124,65533
114,127,65533
115,129,65533
116,131,65533
117,251,65533
118,255,65533
119,6,65533
120,31,65533
121,36,65533
122,63,65533
123,68,65533
124,125,65533
125,128,65533
126,133,65533
127,0,65533
128,65,65533
129,9,65533
130,31,65533
131,13,65533
132,0,65533
133,126,65533
134,7,65533
251,15,65533
252,8,65533
253,68,65533
254,10,65533
255,125,65533
256,252,65533
257,29,65533
258,68,65533
259,254,65533
260,2,65533
261,1,65533
507,68,65533
508,131,65533
509,9,65533
510,21,65533
511,60,65533
512,69,65533
513,131,65533
514,124,65533
515,130,65533
516,1,65533
517,2,65533
1019,131,65533
1020,125,65533
1021,37,65533
1022,21,65533
1023,11,65533
1024,35,65533
1025,34,65533
1026,131,65533
1027,3,65533
1028,60,65533
1029,7,65533
2043,67,65533
2044,3,65533
2045,65,65533
2046,64,65533
2047,33,65533
2048,127,65533
2049,61,65533
2050,60,65533
2051,128,65533
2052,20,65533
2053,8,65533
4091,125,65533
4092,125,65533
4093,252,65533
4094,255,65533
4095,59,65533
4096,64,65533
4097,61,65533
4098,16,65533
4099,32,65533
4100,133,65533
4101,59,65533
5000,11,65533
8187,15,65533
8188,36,65533
8189,67,65533
8190,133,65533
8191,60,65533
8192,61,65533
8193,21,65533
8194,65,65533
8195,0,65533
8196,253,65533
8197,66,65533
10000,13,65533
16379,126,65533
16380,131,65533
16381,5,65533
16382,14,65533
16383,11,65533
16384,0,65533
16385,132,65533
16386,14,65533
16387,2,65533
16388,13,65533
16389,32,65533
20000,127,65533
32763,67,65533
32764,131,65533
32765,66,65533
32766,65,65533
32767,127,65533
32768,0,65533
32769,32,65533
32770,1,65533
32771,123,65533
32772,2,65533
32773,253,65533
65530,16,65533
65531,64,65533
65532,129,65533
65533,36,65533
65534,9,65533
65535,253,65533
1,12,65535
2,16,65535
3,18,65535
4,19,65535
5,20,65535
6,29,65535
7,34,65535
8,35,65535
9,37,65535
10,61,65535
11,62,65535
12,123,65535
13,126,65535
14,130,65535
15,132,65535
16,252,65535
17,253,65535
18,2,65535
19,3,65535
20,4,65535
21,5,65535
27,7,65535
28,8,65535
29,9,65535
30,10,65535
31,11,65535
32,13,65535
33,14,65535
34,15,65535
35,17,65535
36,21,65535
37,27,65535
59,28,65535
60,30,65535
61,32,65535
62,33,65535
63,59,65535
64,60,65535
65,64,65535
66,65,65535
67,66,65535
68,67,65535
69,69,65535
111,124,65535
112,127,65535
113,129,65535
114,131,65535
115,254,65535
116,1,65535
117,6,65535
118,31,65535
119,36,65535
120,63,65535
121,68,65535
122,125,65535
123,128,65535
124,251,65535
125,255,65535
126,0,65535
127,133,65535
128,255,65535
129,62,65535
130,10,65535
131,29,65535
132,33,65535
133,130,65535
134,11,65535
251,125,65535
252,9,65535
253,6,65535
254,27,65535
255,19,65535
256,1,65535
257,66,65535
258,9,65535
259,127,65535
260,254,65535
261,17,65535
507,9,65535
508,62,65535
509,66,65535
510,16,65535
511,20,65535
512,6,65535
513,6,65535
514,252,65535
515,14,65535
516,60,65535
517,8,65535
1019,131,65535
1020,34,65535
1021,28,65535
1022,2,65535
1023,123,65535
1024,37,65535
1025,3,65535
1026,60,65535
1027,29,65535
1028,0,65535
1029,32,65535
2043,128,65535
2044,127,65535
2045,32,65535
2046,15,65535
2047,10,65535
2048,35,65535
2049,132,65535
2050,125,65535
2051,131,65535
2052,5,65535
2053,37,65535
4091,19,65535
4092,61,65535
4093,65,65535
4094,3,65535
4095,32,65535
4096,11,65535
4097,129,65535
4098,251,65535
4099,15,65535
4100,67,65535
4101,8,65535
5000,28,65535
8187,9,65535
8188,32,65535
8189,123,65535
8190,68,65535
8191,32,65535
8192,19,65535
8193,60,65535
8194,32,65535
8195,128,65535
8196,127,65535
8197,2,65535
10000,1,65535
16379,1,65535
16380,59,65535
16381,125,65535
16382,30,65535
16383,6,65535
16384,18,65535
16385,126,65535
16386,124,65535
16387,30,65535
16388,0,65535
16389,9,65535
20000,130,65535
32763,36,65535
32764,132,65535
32765,129,65535
32766,15,65535
32767,130,65535
32768,35,65535
32769,252,65535
32770,125,65535
32771,127,65535
32772,36,65535
32773,62,65535
65530,123,65535
65531,12,65535
65532,17,65535
65533,8,65535
65534,5,65535
65535,253,65535
1,252,65537
2,253,65537
3,2,65537
4,12,65537
5,16,65537
6,18,65537
7,19,65537
8,20,65537
9,29,65537
10,34,65537
11,35,65537
12,37,65537
13,61,65537
14,62,65537
15,123,65537
16,126,65537
17,130,65537
18,132,65537
19,254,65537
20,1,65537
21,3,65537
27,4,65537
28,5,65537
29,7,65537
30,8,65537
31,9,65537
32,10,65537
33,11,65537
34,13,65537
35,14,65537
36,15,65537
37,17,65537
59,21,65537
60,27,65537
61,28,65537
62,30,65537
63,32,65537
64,33,65537
65,59,65537
66,60,65537
67,64,65537
68,65,65537
69,66,65537
111,67,65537
112,69,65537
113,124,65537
114,127,65537
115,129,65537
116,131,65537
117,251,65537
118,255,65537
119,6,65537
120,31,65537
121,36,65537
122,63,65537
123,68,65537
124,125,65537
125,128,65537
126,133,65537
127,0,65537
128,2,65537
129,14,65537
130,8,65537
131,17,65537
132,59,65537
133,36,65537
