16389,16385,65531,28
16389,16386,65532,67
16389,16387,65533,63
16389,16388,65534,252
16389,16389,65535,133
16389,32763,0,31
16389,32764,9,129
16389,32765,13,3
16389,32766,2051,0
16389,32767,1026,14
16389,32768,4094,8
16389,32769,259,20
16389,32770,16388,13
16389,32771,48148,8
16389,32772,2051,21
16389,32773,16385,31
16389,65280,1459,21
16389,65530,1459,12
16389,65531,32771,252
16389,65532,32,252
16389,65533,32768,69
16389,65534,2,69
16389,65535,5,59
20000,0,1,27
20000,1,2,30
20000,2,3,9
20000,3,4,28
20000,4,5,37
20000,5,6,60
20000,6,7,66
20000,7,8,69
20000,8,9,123
20000,9,10,127
20000,10,11,129
20000,31,12,251
20000,32,13,252
20000,33,14,0
20000,34,15,1
20000,61,16,2
20000,62,32,3
20000,63,64,4
20000,64,124,5
20000,65,125,6
20000,66,126,7
20000,67,127,10
20000,68,128,11
20000,69,129,12
20000,125,251,13
20000,126,252,14
20000,127,253,15
20000,128,254,17
20000,129,255,18
20000,130,256,29
20000,131,257,31
20000,251,258,35
20000,252,259,36
20000,253,260,59
20000,254,261,61
20000,255,262,63
20000,256,263,64
20000,257,264,67
20000,258,265,68
20000,259,1021,124
20000,260,1022,125
20000,261,1023,128
20000,507,1024,131
20000,508,1025,132
20000,509,1026,253
20000,510,1027,255
20000,511,1458,16
20000,512,1459,19
20000,513,1460,20
20000,514,1461,32
20000,515,1462,33
20000,516,2045,34
20000,517,2046,62
20000,1019,2047,65
20000,1021,2048,126
20000,1022,2049,130
20000,1023,2050,133
20000,1024,2051,254
20000,1025,2052,8
20000,1026,4092,21
20000,1027,4093,20
20000,1028,4094,6
20000,1029,4095,125
20000,2041,4096,33
20000,2042,4097,17
20000,2043,4098,66
20000,2044,4099,64
20000,2045,8190,68
20000,2046,8191,33
20000,2047,8192,16
20000,2048,8193,64
20000,2049,8194,128
20000,2050,8195,64
20000,2051,8196,17
20000,2052,16380,127
20000,4091,16381,133
20000,4092,16382,30
20000,4093,16383,28
20000,4094,16384,19
20000,4095,16385,124
20000,4096,16386,9
20000,4097,16387,252
20000,4098,16388,253
20000,4099,32764,62
20000,4100,32765,0
20000,4101,32766,124
20000,8187,32767,11
20000,8188,32768,6
20000,8189,32769,132
20000,8190,32770,66
20000,8191,32771,6
20000,8192,32772,18
20000,8193,32773,31
20000,8194,48148,66
20000,8195,48149,35
20000,8196,48150,1
20000,8197,48151,133
20000,16379,48152,32
20000,16380,48153,129
20000,16381,48154,62
20000,16382,48155,2
20000,16383,48156,19
20000,16384,65530,2
20000,16385,65531,36
20000,16386,65532,12
20000,16387,65533,36
20000,16388,65534,21
20000,16389,65535,127
20000,32763,0,64
20000,32764,13,130
20000,32765,2049,59
20000,32766,65535,33
20000,32767,2052,64
20000,32768,8195,255
20000,32769,4097,60
20000,32770,8195,64
20000,32771,48150,2
20000,32772,256,255
20000,32773,16385,31
20000,65280,4092,33
20000,65530,48156,12
20000,65531,16386,59
20000,65532,253,10
20000,65533,65531,129
20000,65534,32771,20
20000,65535,126,7
32000,0,1,27
32000,1,2,30
32000,2,3,9
32000,3,4,28
32000,4,5,37
32000,5,6,60
32000,6,7,66
32000,7,8,69
32000,8,9,123
32000,9,10,127
32000,10,11,129
32000,31,12,251
32000,32,13,252
32000,33,14,0
32000,34,15,1
32000,61,16,2
32000,62,32,3
32000,63,64,4
32000,64,124,5
32000,65,125,6
32000,66,126,7
32000,67,127,10
32000,68,128,11
32000,69,129,12
32000,125,251,13
32000,126,252,14
32000,127,253,15
32000,128,254,17
32000,129,255,18
32000,130,256,29
32000,131,257,31
32000,251,258,35
32000,252,259,36
32000,253,260,59
32000,254,261,61
32000,255,262,63
32000,256,263,64
32000,257,264,67
32000,258,265,68
32000,259,1021,124
32000,260,1022,125
32000,261,1023,128
32000,507,1024,131
32000,508,1025,132
32000,509,1026,253
32000,510,1027,255
32000,511,1458,16
32000,512,1459,19
32000,513,1460,20
32000,514,1461,32
32000,515,1462,33
32000,516,2045,34
32000,517,2046,62
32000,1019,2047,65
32000,1021,2048,126
32000,1022,2049,130
32000,1023,2050,133
32000,1024,2051,254
32000,1025,2052,8
32000,1026,4092,21
32000,1027,4093,13
32000,1028,4094,61
32000,1029,4095,27
32000,2041,4096,7
32000,2042,4097,8
32000,2043,4098,1
32000,2044,4099,65
32000,2045,8190,60
32000,2046,8191,14
32000,2047,8192,2
32000,2048,8193,31
32000,2049,8194,131
32000,2050,8195,127
32000,2051,8196,10
32000,2052,16380,18
32000,4091,16381,61
32000,4092,16382,4
32000,4093,16383,60
32000,4094,16384,59
32000,4095,16385,34
32000,4096,16386,68
32000,4097,16387,6
32000,4098,16388,29
32000,4099,32764,130
32000,4100,32765,16
32000,4101,32766,8
32000,8187,32767,133
32000,8188,32768,27
32000,8189,32769,16
32000,8190,32770,125
32000,8191,32771,28
32000,8192,32772,123
32000,8193,32773,1
32000,8194,48148,6
32000,8195,48149,69
32000,8196,48150,28
32000,8197,48151,61
32000,16379,48152,126
32000,16380,48153,124
32000,16381,48154,124
32000,16382,48155,8
32000,16383,48156,127
32000,16384,65530,69
32000,16385,65531,37
32000,16386,65532,15
32000,16387,65533,13
32000,16388,65534,19
32000,16389,65535,14
32000,32763,0,11
32000,32764,16383,2
32000,32765,16381,59
32000,32766,2050,9
32000,32767,260,61
32000,32768,48153,19
32000,32769,2050,65
32000,32770,16,126
32000,32771,1460,62
32000,32772,12,129
32000,32773,1,252
32000,65280,16387,126
32000,65530,16384,34
32000,65531,8195,8
32000,65532,16380,21
32000,65533,48151,64
32000,65534,32770,125
32000,65535,254,132
32763,0,1,27
32763,1,2,30
32763,2,3,9
32763,3,4,28
32763,4,5,37
32763,5,6,60
32763,6,7,66
32763,7,8,69
32763,8,9,123
32763,9,10,127
32763,10,11,129
32763,31,12,251
32763,32,13,252
32763,33,14,0
32763,34,15,1
32763,61,16,2
32763,62,32,3
32763,63,64,4
32763,64,124,5
32763,65,125,6
32763,66,126,7
32763,67,127,10
32763,68,128,11
32763,69,129,12
32763,125,251,13
32763,126,252,14
32763,127,253,15
32763,128,254,17
32763,129,255,18
32763,130,256,29
32763,131,257,31
32763,251,258,35
32763,252,259,36
32763,253,260,59
32763,254,261,61
32763,255,262,63
32763,256,263,64
32763,257,264,67
32763,258,265,68
32763,259,1021,124
32763,260,1022,125
32763,261,1023,128
32763,507,1024,131
32763,508,1025,132
32763,509,1026,253
32763,510,1027,255
32763,511,1458,16
32763,512,1459,19
32763,513,1460,20
32763,514,1461,32
32763,515,1462,33
32763,516,2045,34
32763,517,2046,62
32763,1019,2047,65
32763,1021,2048,126
32763,1022,2049,130
32763,1023,2050,133
32763,1024,2051,254
32763,1025,2052,8
32763,1026,4092,21
32763,1027,4093,252
32763,1028,4094,37
32763,1029,4095,125
32763,2041,4096,18
32763,2042,4097,13
32763,2043,4098,62
32763,2044,4099,32
32763,2045,8190,253
32763,2046,8191,133
32763,2047,8192,59
32763,2048,8193,28
32763,2049,8194,2
32763,2050,8195,68
32763,2051,8196,124
32763,2052,16380,253
32763,4091,16381,21
32763,4092,16382,14
32763,4093,16383,5
32763,4094,16384,123
32763,4095,16385,61
32763,4096,16386,0
32763,4097,16387,31
32763,4098,16388,33
32763,4099,32764,29
32763,4100,32765,21
32763,4101,32766,9
32763,8187,32767,32
32763,8188,32768,65
32763,8189,32769,59
32763,8190,32770,64
32763,8191,32771,131
32763,8192,32772,132
32763,8193,32773,34
32763,8194,48148,14
32763,8195,48149,0
32763,8196,48150,254
32763,8197,48151,132
32763,16379,48152,18
32763,16380,48153,126
32763,16381,48154,17
32763,16382,48155,14
32763,16383,48156,123
32763,16384,65530,131
32763,16385,65531,32
32763,16386,65532,0
32763,16387,65533,132
32763,16388,65534,30
32763,16389,65535,3
32763,32763,0,8
32763,32764,0,15
32763,32765,4099,69
32763,32766,32767,125
32763,32767,2052,14
32763,32768,3,130
32763,32769,32771,14
32763,32770,14,31
32763,32771,32765,129
32763,32772,126,64
32763,32773,16385,34
32763,65280,1024,127
32763,65530,264,10
32763,65531,4097,65
32763,65532,1459,129
32763,65533,1462,125
32763,65534,2048,32
32763,65535,2049,63
32764,0,1,27
32764,1,2,30
32764,2,3,9
32764,3,4,28
32764,4,5,37
32764,5,6,60
32764,6,7,66
32764,7,8,69
32764,8,9,123
32764,9,10,127
32764,10,11,129
32764,31,12,251
32764,32,13,252
32764,33,14,0
32764,34,15,1
32764,61,16,2
32764,62,32,3
32764,63,64,4
32764,64,124,5
32764,65,125,6
32764,66,126,7
32764,67,127,10
32764,68,128,11
32764,69,129,12
32764,125,251,13
32764,126,252,14
32764,127,253,15
32764,128,254,17
32764,129,255,18
32764,130,256,29
32764,131,257,31
32764,251,258,35
32764,252,259,36
32764,253,260,59
32764,254,261,61
32764,255,262,63
32764,256,263,64
32764,257,264,67
32764,258,265,68
32764,259,1021,124
32764,260,1022,125
32764,261,1023,128
32764,507,1024,131
32764,508,1025,132
32764,509,1026,253
32764,510,1027,255
32764,511,1458,16
32764,512,1459,19
32764,513,1460,20
32764,514,1461,32
32764,515,1462,33
32764,516,2045,34
32764,517,2046,62
32764,1019,2047,65
32764,1021,2048,126
32764,1022,2049,130
32764,1023,2050,133
32764,1024,2051,254
32764,1025,2052,8
32764,1026,4092,21
32764,1027,4093,123
32764,1028,4094,36
32764,1029,4095,32
32764,2041,4096,3
32764,2042,4097,67
32764,2043,4098,67
32764,2044,4099,252
32764,2045,8190,10
32764,2046,8191,34
32764,2047,8192,129
32764,2048,8193,37
32764,2049,8194,61
32764,2050,8195,65
32764,2051,8196,1
32764,2052,16380,251
32764,4091,16381,131
32764,4092,16382,34
32764,4093,16383,130
32764,4094,16384,37
32764,4095,16385,59
32764,4096,16386,69
32764,4097,16387,59
32764,4098,16388,125
32764,4099,32764,130
32764,4100,32765,16
32764,4101,32766,8
32764,8187,32767,0
32764,8188,32768,17
32764,8189,32769,3
32764,8190,32770,7
32764,8191,32771,30
32764,8192,32772,13
32764,8193,32773,0
32764,8194,48148,13
32764,8195,48149,255
32764,8196,48150,2
32764,8197,48151,6
32764,16379,48152,6
32764,16380,48153,19
32764,16381,48154,32
32764,16382,48155,60
32764,16383,48156,29
32764,16384,65530,125
32764,16385,65531,132
32764,16386,65532,35
32764,16387,65533,126
32764,16388,65534,133
32764,16389,65535,19
32764,32763,0,65
32764,32764,32766,3
32764,32765,125,59
32764,32766,262,59
32764,32767,48153,133
32764,32768,262,4
32764,32769,1,5
32764,32770,16382,33
32764,32771,253,6
32764,32772,124,255
32764,32773,48155,60
32764,65280,32772,32
32764,65530,65533,5
32764,65531,65535,128
32764,65532,1026,5
32764,65533,4092,4
32764,65534,5,253
32764,65535,1026,127
32765,0,1,27
32765,1,2,30
32765,2,3,9
32765,3,4,28
32765,4,5,37
32765,5,6,60
32765,6,7,66
32765,7,8,69
32765,8,9,123
32765,9,10,127
32765,10,11,129
32765,31,12,251
32765,32,13,252
32765,33,14,0
32765,34,15,1
32765,61,16,2
32765,62,32,3
32765,63,64,4
32765,64,124,5
32765,65,125,6
32765,66,126,7
32765,67,127,10
32765,68,128,11
32765,69,129,12
32765,125,251,13
32765,126,252,14
32765,127,253,15
32765,128,254,17
32765,129,255,18
32765,130,256,29
32765,131,257,31
32765,251,258,35
32765,252,259,36
32765,253,260,59
32765,254,261,61
32765,255,262,63
32765,256,263,64
32765,257,264,67
32765,258,265,68
32765,259,1021,124
32765,260,1022,125
32765,261,1023,128
32765,507,1024,131
32765,508,1025,132
32765,509,1026,253
32765,510,1027,255
32765,511,1458,16
32765,512,1459,19
32765,513,1460,20
32765,514,1461,32
32765,515,1462,33
32765,516,2045,34
32765,517,2046,62
32765,1019,2047,65
32765,1021,2048,126
32765,1022,2049,130
32765,1023,2050,133
32765,1024,2051,254
32765,1025,2052,8
32765,1026,4092,21
32765,1027,4093,132
32765,1028,4094,29
32765,1029,4095,130
32765,2041,4096,20
32765,2042,4097,125
32765,2043,4098,66
32765,2044,4099,34
32765,2045,8190,15
32765,2046,8191,4
32765,2047,8192,130
32765,2048,8193,63
32765,2049,8194,255
32765,2050,8195,2
32765,2051,8196,13
32765,2052,16380,63
32765,4091,16381,2
32765,4092,16382,130
32765,4093,16383,10
32765,4094,16384,128
32765,4095,16385,14
32765,4096,16386,33
32765,4097,16387,28
32765,4098,16388,18
32765,4099,32764,8
32765,4100,32765,35
32765,4101,32766,30
32765,8187,32767,130
32765,8188,32768,35
32765,8189,32769,11
32765,8190,32770,36
32765,8191,32771,11
32765,8192,32772,126
32765,8193,32773,127
32765,8194,48148,64
32765,8195,48149,68
32765,8196,48150,0
32765,8197,48151,4
32765,16379,48152,27
32765,16380,48153,252
32765,16381,48154,62
32765,16382,48155,32
32765,16383,48156,15
32765,16384,65530,252
32765,16385,65531,29
32765,16386,65532,29
32765,16387,65533,21
32765,16388,65534,6
32765,16389,65535,253
32765,32763,0,129
32765,32764,258,36
32765,32765,4,28
32765,32766,1460,3
32765,32767,9,34
32765,32768,32771,67
32765,32769,32,5
32765,32770,16,251
32765,32771,65534,65
32765,32772,4,0
32765,32773,8190,4
32765,65280,128,11
32765,65530,16387,20
32765,65531,126,32
32765,65532,2050,33
32765,65533,15,34
32765,65534,2045,61
32765,65535,12,7
32766,0,1,27
32766,1,2,30
32766,2,3,9
32766,3,4,28
32766,4,5,37
32766,5,6,60
32766,6,7,66
32766,7,8,69
32766,8,9,123
32766,9,10,127
32766,10,11,129
32766,31,12,251
32766,32,13,252
32766,33,14,0
32766,34,15,1
32766,61,16,2
32766,62,32,3
32766,63,64,4
32766,64,124,5
32766,65,125,6
32766,66,126,7
32766,67,127,10
32766,68,128,11
32766,69,129,12
32766,125,251,13
32766,126,252,14
32766,127,253,15
32766,128,254,17
32766,129,255,18
32766,130,256,29
32766,131,257,31
32766,251,258,35
32766,252,259,36
32766,253,260,59
32766,254,261,61
32766,255,262,63
32766,256,263,64
32766,257,264,67
32766,258,265,68
32766,259,1021,124
32766,260,1022,125
32766,261,1023,128
32766,507,1024,131
32766,508,1025,132
32766,509,1026,253
32766,510,1027,255
32766,511,1458,16
32766,512,1459,19
32766,513,1460,20
32766,514,1461,32
32766,515,1462,33
32766,516,2045,34
32766,517,2046,62
32766,1019,2047,65
32766,1021,2048,126
32766,1022,2049,130
32766,1023,2050,133
32766,1024,2051,254
32766,1025,2052,8
32766,1026,4092,21
32766,1027,4093,65
32766,1028,4094,1
32766,1029,4095,132
32766,2041,4096,60
32766,2042,4097,5
32766,2043,4098,30
32766,2044,4099,1
32766,2045,8190,35
32766,2046,8191,61
32766,2047,8192,33
32766,2048,8193,126
32766,2049,8194,133
32766,2050,8195,132
32766,2051,8196,36
32766,2052,16380,28
32766,4091,16381,19
32766,4092,16382,255
32766,4093,16383,132
32766,4094,16384,4
32766,4095,16385,19
32766,4096,16386,27
32766,4097,16387,69
32766,4098,16388,4
32766,4099,32764,18
32766,4100,32765,123
32766,4101,32766,254
32766,8187,32767,129
32766,8188,32768,6
32766,8189,32769,14
32766,8190,32770,69
32766,8191,32771,60
32766,8192,32772,33
32766,8193,32773,20
32766,8194,48148,60
32766,8195,48149,35
32766,8196,48150,3
32766,8197,48151,254
32766,16379,48152,20
32766,16380,48153,4
32766,16381,48154,124
32766,16382,48155,31
32766,16383,48156,10
32766,16384,65530,32
32766,16385,65531,33
32766,16386,65532,4
32766,16387,65533,28
32766,16388,65534,18
32766,16389,65535,1
32766,32763,0,61
32766,32764,32769,7
32766,32765,48150,7
32766,32766,256,67
32766,32767,129,17
32766,32768,16383,11
32766,32769,11,20
32766,32770,8193,10
32766,32771,4097,65
32766,32772,48150,13
32766,32773,48148,12
32766,65280,4,11
32766,65530,258,123
32766,65531,65535,68
32766,65532,4,68
32766,65533,8191,36
32766,65534,4096,61
32766,65535,65535,255
32767,0,1,27
32767,1,2,30
32767,2,3,9
32767,3,4,28
32767,4,5,37
32767,5,6,60
32767,6,7,66
32767,7,8,69
32767,8,9,123
32767,9,10,127
32767,10,11,129
32767,31,12,251
32767,32,13,252
32767,33,14,0
32767,34,15,1
32767,61,16,2
32767,62,32,3
32767,63,64,4
32767,64,124,5
32767,65,125,6
32767,66,126,7
32767,67,127,10
32767,68,128,11
32767,69,129,12
32767,125,251,13
32767,126,252,14
32767,127,253,15
32767,128,254,17
32767,129,255,18
32767,130,256,29
32767,131,257,31
32767,251,258,35
32767,252,259,36
32767,253,260,59
32767,254,261,61
32767,255,262,63
32767,256,263,64
32767,257,264,67
32767,258,265,68
32767,259,1021,124
32767,260,1022,125
32767,261,1023,128
32767,507,1024,131
32767,508,1025,132
32767,509,1026,253
32767,510,1027,255
32767,511,1458,16
32767,512,1459,19
32767,513,1460,20
32767,514,1461,32
32767,515,1462,33
32767,516,2045,34
32767,517,2046,62
32767,1019,2047,65
32767,1021,2048,126
32767,1022,2049,130
32767,1023,2050,133
32767,1024,2051,254
32767,1025,2052,8
32767,1026,4092,21
32767,1027,4093,130
32767,1028,4094,3
32767,1029,4095,13
32767,2041,4096,21
32767,2042,4097,16
32767,2043,4098,2
32767,2044,4099,251
32767,2045,8190,67
32767,2046,8191,254
32767,2047,8192,1
32767,2048,8193,253
32767,2049,8194,63
32767,2050,8195,124
32767,2051,8196,253
32767,2052,16380,128
32767,4091,16381,28
32767,4092,16382,20
32767,4093,16383,251
32767,4094,16384,4
32767,4095,16385,20
32767,4096,16386,59
32767,4097,16387,253
32767,4098,16388,28
32767,4099,32764,12
32767,4100,32765,15
32767,4101,32766,4
32767,8187,32767,30
32767,8188,32768,36
32767,8189,32769,0
32767,8190,32770,20
32767,8191,32771,14
32767,8192,32772,11
32767,8193,32773,255
32767,8194,48148,17
32767,8195,48149,127
32767,8196,48150,0
32767,8197,48151,32
32767,16379,48152,12
32767,16380,48153,28
32767,16381,48154,17
32767,16382,48155,60
32767,16383,48156,10
32767,16384,65530,5
32767,16385,65531,124
32767,16386,65532,29
32767,16387,65533,5
32767,16388,65534,32
32767,16389,65535,61
32767,32763,0,127
32767,32764,125,31
32767,32765,32769,124
32767,32766,48150,21
32767,32767,1,28
32767,32768,13,36
32767,32769,2052,59
32767,32770,0,19
32767,32771,48153,29
32767,32772,128,124
32767,32773,10,31
32767,65280,2050,21
32767,65530,1459,69
32767,65531,0,27
32767,65532,2048,5
32767,65533,8,123
32767,65534,4093,31
32767,65535,2052,19
32768,0,1,27
32768,1,2,30
32768,2,3,9
32768,3,4,28
32768,4,5,37
32768,5,6,60
32768,6,7,66
32768,7,8,69
32768,8,9,123
32768,9,10,127
32768,10,11,129
32768,31,12,251
32768,32,13,252
32768,33,14,0
32768,34,15,1
32768,61,16,2
32768,62,32,3
32768,63,64,4
32768,64,124,5
32768,65,125,6
32768,66,126,7
32768,67,127,10
32768,68,128,11
32768,69,129,12
32768,125,251,13
32768,126,252,14
32768,127,253,15
32768,128,254,17
32768,129,255,18
32768,130,256,29
32768,131,257,31
32768,251,258,35
32768,252,259,36
32768,253,260,59
32768,254,261,61
32768,255,262,63
32768,256,263,64
32768,257,264,67
32768,258,265,68
32768,259,1021,124
32768,260,1022,125
32768,261,1023,128
32768,507,1024,131
32768,508,1025,132
32768,509,1026,253
32768,510,1027,255
32768,511,1458,16
32768,512,1459,19
32768,513,1460,20
32768,514,1461,32
32768,515,1462,33
32768,516,2045,34
32768,517,2046,62
32768,1019,2047,65
32768,1021,2048,126
32768,1022,2049,130
32768,1023,2050,133
32768,1024,2051,254
32768,1025,2052,8
32768,1026,4092,21
32768,1027,4093,1
32768,1028,4094,37
32768,1029,4095,67
32768,2041,4096,37
32768,2042,4097,69
32768,2043,4098,65
32768,2044,4099,19
32768,2045,8190,68
32768,2046,8191,69
32768,2047,8192,19
32768,2048,8193,16
32768,2049,8194,14
32768,2050,8195,132
32768,2051,8196,123
32768,2052,16380,6
32768,4091,16381,126
32768,4092,16382,129
32768,4093,16383,124
32768,4094,16384,16
32768,4095,16385,5
32768,4096,16386,66
32768,4097,16387,35
32768,4098,16388,123
32768,4099,32764,126
32768,4100,32765,12
32768,4101,32766,15
32768,8187,32767,32
32768,8188,32768,37
32768,8189,32769,35
32768,8190,32770,251
32768,8191,32771,27
32768,8192,32772,126
32768,8193,32773,123
32768,8194,48148,254
32768,8195,48149,131
32768,8196,48150,64
32768,8197,48151,4
32768,16379,48152,128
32768,16380,48153,251
32768,16381,48154,67
32768,16382,48155,69
32768,16383,48156,66
32768,16384,65530,132
32768,16385,65531,9
32768,16386,65532,130
32768,16387,65533,68
32768,16388,65534,253
32768,16389,65535,19
32768,32763,0,124
32768,32764,48150,125
32768,32765,125,62
32768,32766,2051,29
32768,32767,48153,255
32768,32768,65534,124
32768,32769,1022,132
32768,32770,2051,131
32768,32771,32769,34
32768,32772,7,35
32768,32773,2,32
32768,65280,1,9
32768,65530,258,10
32768,65531,32766,133
32768,65532,48156,34
32768,65533,11,31
32768,65534,265,33
32768,65535,262,128
32769,0,1,27
32769,1,2,30
32769,2,3,9
32769,3,4,28
32769,4,5,37
32769,5,6,60
32769,6,7,66
32769,7,8,69
32769,8,9,123
32769,9,10,127
32769,10,11,129
32769,31,12,251
32769,32,13,252
32769,33,14,0
32769,34,15,1
32769,61,16,2
32769,62,32,3
32769,63,64,4
32769,64,124,5
32769,65,125,6
32769,66,126,7
32769,67,127,10
32769,68,128,11
32769,69,129,12
32769,125,251,13
32769,126,252,14
32769,127,253,15
32769,128,254,17
32769,129,255,18
32769,130,256,29
32769,131,257,31
32769,251,258,35
32769,252,259,36
32769,253,260,59
32769,254,261,61
32769,255,262,63
32769,256,263,64
32769,257,264,67
32769,258,265,68
32769,259,1021,124
32769,260,1022,125
32769,261,1023,128
32769,507,1024,131
32769,508,1025,132
32769,509,1026,253
32769,510,1027,255
32769,511,1458,16
32769,512,1459,19
32769,513,1460,20
32769,514,1461,32
32769,515,1462,33
32769,516,2045,34
32769,517,2046,62
32769,1019,2047,65
32769,1021,2048,126
32769,1022,2049,130
32769,1023,2050,133
32769,1024,2051,254
32769,1025,2052,8
32769,1026,4092,21
32769,1027,4093,32
32769,1028,4094,34
32769,1029,4095,7
32769,2041,4096,131
32769,2042,4097,65
32769,2043,4098,28
32769,2044,4099,6
32769,2045,8190,18
32769,2046,8191,64
32769,2047,8192,126
32769,2048,8193,251
32769,2049,8194,21
32769,2050,8195,255
32769,2051,8196,125
32769,2052,16380,67
32769,4091,16381,3
32769,4092,16382,130
32769,4093,16383,255
32769,4094,16384,1
32769,4095,16385,131
32769,4096,16386,13
32769,4097,16387,65
32769,4098,16388,21
32769,4099,32764,69
32769,4100,32765,18
32769,4101,32766,15
32769,8187,32767,30
32769,8188,32768,124
32769,8189,32769,69
32769,8190,32770,21
32769,8191,32771,17
32769,8192,32772,18
32769,8193,32773,1
32769,8194,48148,33
32769,8195,48149,30
32769,8196,48150,130
32769,8197,48151,7
32769,16379,48152,125
32769,16380,48153,14
32769,16381,48154,20
32769,16382,48155,61
32769,16383,48156,130
32769,16384,65530,133
32769,16385,65531,131
32769,16386,65532,129
32769,16387,65533,12
32769,16388,65534,7
32769,16389,65535,7
32769,32763,0,60
32769,32764,32768,34
32769,32765,32772,132
32769,32766,48153,34
32769,32767,8190,0
32769,32768,65532,251
32769,32769,127,0
32769,32770,4094,20
32769,32771,65534,13
32769,32772,32764,9
32769,32773,8194,124
32769,65280,9,126
32769,65530,127,61
32769,65531,254,0
32769,65532,261,63
32769,65533,64,62
32769,65534,64,59
32769,65535,16388,59
32770,0,1,27
32770,1,2,30
32770,2,3,9
32770,3,4,28
32770,4,5,37
32770,5,6,60
32770,6,7,66
32770,7,8,69
32770,8,9,123
32770,9,10,127
32770,10,11,129
32770,31,12,251
32770,32,13,252
32770,33,14,0
32770,34,15,1
32770,61,16,2
32770,62,32,3
32770,63,64,4
32770,64,124,5
32770,65,125,6
32770,66,126,7
32770,67,127,10
32770,68,128,11
32770,69,129,12
32770,125,251,13
32770,126,252,14
32770,127,253,15
32770,128,254,17
32770,129,255,18
32770,130,256,29
32770,131,257,31
32770,251,258,35
32770,252,259,36
32770,253,260,59
32770,254,261,61
32770,255,262,63
32770,256,263,64
32770,257,264,67
32770,258,265,68
32770,259,1021,124
32770,260,1022,125
32770,261,1023,128
32770,507,1024,131
32770,508,1025,132
32770,509,1026,253
32770,510,1027,255
32770,511,1458,16
32770,512,1459,19
32770,513,1460,20
32770,514,1461,32
32770,515,1462,33
32770,516,2045,34
32770,517,2046,62
32770,1019,2047,65
32770,1021,2048,126
32770,1022,2049,130
32770,1023,2050,133
32770,1024,2051,254
32770,1025,2052,8
32770,1026,4092,21
32770,1027,4093,7
32770,1028,4094,14
32770,1029,4095,68
32770,2041,4096,34
32770,2042,4097,35
32770,2043,4098,16
32770,2044,4099,1
32770,2045,8190,63
32770,2046,8191,132
32770,2047,8192,128
32770,2048,8193,8
32770,2049,8194,4
32770,2050,8195,21
32770,2051,8196,20
32770,2052,16380,13
32770,4091,16381,125
32770,4092,16382,30
32770,4093,16383,6
32770,4094,16384,20
32770,4095,16385,69
32770,4096,16386,66
32770,4097,16387,125
32770,4098,16388,14
32770,4099,32764,37
32770,4100,32765,61
32770,4101,32766,65
32770,8187,32767,126
32770,8188,32768,37
32770,8189,32769,63
32770,8190,32770,3
32770,8191,32771,21
32770,8192,32772,0
32770,8193,32773,3
32770,8194,48148,33
32770,8195,48149,66
32770,8196,48150,67
32770,8197,48151,7
32770,16379,48152,12
32770,16380,48153,62
32770,16381,48154,123
32770,16382,48155,12
32770,16383,48156,132
32770,16384,65530,6
32770,16385,65531,123
32770,16386,65532,9
32770,16387,65533,66
32770,16388,65534,29
32770,16389,65535,4
32770,32763,0,16
32770,32764,13,11
32770,32765,12,128
32770,32766,48154,2
32770,32767,16385,37
32770,32768,32768,0
32770,32769,2046,130
32770,32770,125,60
32770,32771,8194,253
32770,32772,2050,128
32770,32773,16387,124
32770,65280,1026,131
32770,65530,16381,251
32770,65531,265,15
32770,65532,32767,254
32770,65533,262,131
32770,65534,257,18
32770,65535,1,128
32771,0,1,27
32771,1,2,30
32771,2,3,9
32771,3,4,28
32771,4,5,37
32771,5,6,60
32771,6,7,66
32771,7,8,69
32771,8,9,123
32771,9,10,127
32771,10,11,129
32771,31,12,251
32771,32,13,252
32771,33,14,0
32771,34,15,1
32771,61,16,2
32771,62,32,3
32771,63,64,4
32771,64,124,5
32771,65,125,6
32771,66,126,7
32771,67,127,10
32771,68,128,11
32771,69,129,12
32771,125,251,13
32771,126,252,14
32771,127,253,15
32771,128,254,17
32771,129,255,18
32771,130,256,29
32771,131,257,31
32771,251,258,35
32771,252,259,36
32771,253,260,59
32771,254,261,61
32771,255,262,63
32771,256,263,64
32771,257,264,67
32771,258,265,68
32771,259,1021,124
32771,260,1022,125
32771,261,1023,128
32771,507,1024,131
32771,508,1025,132
32771,509,1026,253
32771,510,1027,255
32771,511,1458,16
32771,512,1459,19
32771,513,1460,20
32771,514,1461,32
32771,515,1462,33
32771,516,2045,34
32771,517,2046,62
32771,1019,2047,65
32771,1021,2048,126
32771,1022,2049,130
32771,1023,2050,133
32771,1024,2051,254
32771,1025,2052,8
32771,1026,4092,21
32771,1027,4093,126
32771,1028,4094,4
32771,1029,4095,6
32771,2041,4096,19
32771,2042,4097,69
32771,2043,4098,13
32771,2044,4099,254
32771,2045,8190,10
32771,2046,8191,15
32771,2047,8192,29
32771,2048,8193,17
32771,2049,8194,3
32771,2050,8195,21
32771,2051,8196,37
32771,2052,16380,30
32771,4091,16381,65
32771,4092,16382,4
32771,4093,16383,36
32771,4094,16384,12
32771,4095,16385,63
32771,4096,16386,133
32771,4097,16387,123
32771,4098,16388,12
32771,4099,32764,11
32771,4100,32765,255
32771,4101,32766,33
32771,8187,32767,6
32771,8188,32768,59
32771,8189,32769,67
